Frame,Donor ID,Hydrogen ID,Acceptor ID,Distance (Å),Angle (Degrees)
2710.0,17902.0,17904.0,16.0,3.0468644806076903,153.55896881785648
2711.0,21025.0,21026.0,16.0,2.706916717984023,166.9616162152521
2713.0,17902.0,17903.0,16.0,2.9735840583872633,151.27237260256607
2714.0,17902.0,17903.0,16.0,2.841374954064249,155.86188088271567
2714.0,34228.0,34229.0,16.0,3.1309425948500746,157.1646704631549
2716.0,8728.0,8729.0,16.0,2.77679237977073,158.86672328076762
2718.0,8728.0,8730.0,16.0,3.0016996455151577,171.5522067048
2720.0,8728.0,8730.0,16.0,2.9366150553615533,168.46401670793878
2723.0,8728.0,8730.0,16.0,2.966092838810505,164.414237684935
2724.0,8728.0,8730.0,16.0,3.0961491059617443,162.5740945357622
2725.0,17203.0,17204.0,16.0,2.6676392181005517,162.92419479740548
2726.0,17203.0,17205.0,16.0,2.729012943564386,156.8071033651448
2728.0,17203.0,17205.0,16.0,2.608332313037206,164.27484210578268
2729.0,17203.0,17205.0,16.0,2.653169457793343,163.53304332176478
2730.0,17203.0,17204.0,16.0,2.8812455893852245,170.1207192071476
2732.0,8728.0,8730.0,16.0,2.8380675773464743,167.92904237652598
2733.0,40267.0,40269.0,16.0,2.7256370604171254,152.87974447227916
2735.0,8728.0,8730.0,16.0,2.771963437945101,163.3985844159516
2736.0,17902.0,17904.0,16.0,2.7719603286371486,161.33164098607952
2736.0,24799.0,24800.0,16.0,3.196719193811045,153.41496164096225
2738.0,17902.0,17904.0,16.0,2.733696225599724,159.7366718689332
2739.0,13276.0,13278.0,16.0,3.1312922247485315,178.30418507207312
2740.0,17902.0,17904.0,16.0,2.804783179889845,157.35809871335124
2741.0,36946.0,36948.0,16.0,2.689498198061468,165.09861379848837
2742.0,36946.0,36948.0,16.0,3.1620203045097752,151.50172976768968
2745.0,40150.0,40151.0,16.0,2.608699600216532,166.9587041572384
2746.0,40150.0,40152.0,16.0,3.0169852531366907,165.74649704091652
2747.0,49504.0,49505.0,16.0,2.7405991484982737,151.8167365659479
2748.0,36946.0,36948.0,16.0,2.7231093582568264,159.9525778640817
2749.0,36946.0,36948.0,16.0,2.94052998843636,158.42251490542978
2750.0,36946.0,36948.0,16.0,2.811169350077749,152.7971344586346
2751.0,36946.0,36948.0,16.0,2.700554319866224,166.14264730880785
2752.0,36946.0,36948.0,16.0,2.928722575530746,156.49247736710677
2753.0,36946.0,36948.0,16.0,2.994674602947992,163.89934898998212
2755.0,36946.0,36948.0,16.0,3.1321892766578845,150.4466853121186
2757.0,42901.0,42902.0,16.0,2.923613321562938,170.17678123326593
2759.0,36946.0,36948.0,16.0,2.730309668992063,161.83486197823626
2759.0,56050.0,56051.0,16.0,3.161153368127119,156.18965122534067
2761.0,36400.0,36402.0,16.0,2.5814891798505895,164.69851195668133
2762.0,36946.0,36948.0,16.0,2.7451218708084686,168.0033550947015
2767.0,36946.0,36947.0,16.0,2.6447112021535992,154.52223253776893
2770.0,36946.0,36947.0,16.0,2.7907326900883955,170.5116747110433
2772.0,27367.0,27369.0,16.0,2.803515722663411,174.71311899967034
2772.0,36946.0,36948.0,16.0,2.7651426473891387,156.21823452595157
2773.0,36946.0,36948.0,16.0,2.7518370507593706,158.7633226664854
2775.0,24634.0,24636.0,16.0,3.014200411129111,152.20993929936446
2776.0,24634.0,24635.0,16.0,3.031596627864979,153.7566346108875
2776.0,27736.0,27737.0,16.0,2.654243131601789,161.17374843261652
2777.0,27736.0,27737.0,16.0,2.7380773463225196,175.44812499754886
2779.0,24634.0,24636.0,16.0,3.0845759523749026,160.93034529035975
2781.0,2842.0,2844.0,16.0,2.853925291404968,152.84828746957834
2782.0,2842.0,2844.0,16.0,3.144584523638752,158.92380641602267
2783.0,2842.0,2844.0,16.0,3.383847545824742,164.43529931631141
2785.0,2842.0,2843.0,16.0,3.04671830104813,158.4462058424152
2786.0,2842.0,2843.0,16.0,3.028217204210164,152.74891780030603
2787.0,2842.0,2843.0,16.0,2.8586884290832373,173.67506603968408
2788.0,2842.0,2843.0,16.0,2.9922109678711335,176.4003117255216
2791.0,20668.0,20670.0,16.0,2.7763496057365815,164.37653463316283
2794.0,42346.0,42347.0,16.0,2.7888553772032654,167.77308209879908
2797.0,33481.0,33482.0,16.0,2.9340931044407856,170.95033638235353
2799.0,42346.0,42348.0,16.0,2.5872363757055514,173.51784013162379
2802.0,33481.0,33482.0,16.0,2.802532238064673,164.9051521894553
2803.0,42346.0,42347.0,16.0,2.7271986383184315,174.8726089868691
2805.0,42346.0,42347.0,16.0,3.0933819529163786,160.26528174822135
2806.0,42346.0,42347.0,16.0,2.680258263789689,168.25901776848076
2807.0,58342.0,58343.0,16.0,2.9068892293303197,150.18245176377113
2808.0,42346.0,42347.0,16.0,2.842711233932697,154.5578654868647
2812.0,22918.0,22920.0,16.0,3.1975803281536512,164.13527682841948
2813.0,32665.0,32666.0,16.0,3.086635427987648,162.18336154159795
2813.0,42346.0,42348.0,16.0,2.8294673065797373,167.35942284619273
2814.0,42346.0,42348.0,16.0,2.8552410338710272,156.01025124014004
2817.0,42346.0,42347.0,16.0,2.819468384721841,160.16567093422572
2818.0,42346.0,42347.0,16.0,2.789172302738171,168.2700807090884
2820.0,3880.0,3881.0,16.0,2.997618972623529,168.4955663039439
2820.0,42346.0,42347.0,16.0,2.6537696277912723,165.91383571465198
2822.0,42346.0,42348.0,16.0,2.9015334858674775,153.67682251538128
2823.0,17356.0,17357.0,16.0,3.300700334549323,170.14835242328175
2823.0,42346.0,42348.0,16.0,2.5714193425675105,172.41396245424974
2827.0,60181.0,60183.0,16.0,3.0000365505034368,156.32734487257764
2828.0,13660.0,13662.0,16.0,2.796855300501029,150.16937241674484
2829.0,60181.0,60182.0,16.0,3.0659075298155476,169.15855676618557
2831.0,42346.0,42348.0,16.0,2.7136296838398204,163.03809837353174
2835.0,42346.0,42347.0,16.0,2.998879742922723,152.5383238671076
2836.0,42346.0,42347.0,16.0,2.9451311626856578,169.18179189002728
2838.0,42346.0,42347.0,16.0,3.067428468999353,152.00278815184095
2840.0,42346.0,42348.0,16.0,2.9738488132753056,158.22477768969247
2842.0,14761.0,14763.0,16.0,2.7802705700973642,162.2742621945091
2843.0,35089.0,35090.0,16.0,2.7526555732246805,157.7298448312886
2843.0,40555.0,40556.0,16.0,3.183241841357228,171.6475575960916
2845.0,31921.0,31923.0,16.0,3.2589096806705546,159.01421564581855
2845.0,40555.0,40556.0,16.0,3.289049131085889,152.5270551696906
2845.0,46321.0,46323.0,16.0,3.285894338019943,151.37658257307368
2846.0,34579.0,34580.0,16.0,2.7162120556750984,164.13500451119643
2850.0,898.0,899.0,16.0,2.7519620470045143,151.8207153900812
2852.0,53245.0,53247.0,16.0,2.9870727892274873,154.45971325501202
2856.0,53245.0,53247.0,16.0,3.427217716397008,150.81696848698488
2858.0,58891.0,58892.0,16.0,3.373673084940848,164.55446005529558
2859.0,58891.0,58893.0,16.0,3.2529868960243795,169.2722200781694
2862.0,46846.0,46848.0,16.0,3.011543138295714,160.54381741121807
2863.0,58891.0,58892.0,16.0,3.126822524359576,155.6981908758983
2864.0,53245.0,53247.0,16.0,3.01711455670955,170.04359264303847
2865.0,27643.0,27645.0,16.0,2.669251547741291,164.4846346452292
2865.0,58891.0,58892.0,16.0,3.189263845921115,166.37233535525226
2867.0,46777.0,46779.0,16.0,3.039510474184919,153.66534667692167
2868.0,3025.0,3027.0,16.0,2.9554519370040926,156.28439234307308
2868.0,58891.0,58893.0,16.0,3.1537955589634956,177.31248805438946
2871.0,58891.0,58892.0,16.0,2.695446527041682,168.66933902586925
2873.0,34579.0,34580.0,16.0,2.9019472136862574,168.3604268381632
2875.0,34579.0,34581.0,16.0,2.695737692434807,161.63928663975528
2881.0,54157.0,54158.0,16.0,2.706967962591659,161.21551140632607
2883.0,54157.0,54159.0,16.0,3.362052946028437,157.12437935508478
2884.0,54157.0,54159.0,16.0,2.89359680213557,163.45771318554958
2885.0,54157.0,54159.0,16.0,3.1749971198658287,165.05520464588298
2888.0,27106.0,27108.0,16.0,2.963410828663299,156.77437789939054
2892.0,27109.0,27110.0,16.0,3.048177164224202,175.94397876489055
2893.0,27109.0,27110.0,16.0,2.9631554433657836,158.20439700241113
2894.0,49507.0,49508.0,16.0,2.6527354615104812,157.41074495097953
2895.0,49507.0,49508.0,16.0,2.7458490081035687,154.6308523264773
2896.0,49507.0,49508.0,16.0,2.841931335147807,154.50480536967842
2899.0,34018.0,34020.0,16.0,2.7980357106379588,170.9885296651862
2901.0,12190.0,12191.0,16.0,2.6960019782116764,156.81898303395874
2901.0,34018.0,34020.0,16.0,2.9078867835983795,170.48407751659892
2902.0,12190.0,12191.0,16.0,2.835377568660932,166.66292394235725
2904.0,34018.0,34020.0,16.0,2.6271842163037706,162.27413023286584
2905.0,34018.0,34020.0,16.0,2.586758623868692,153.257540887223
2910.0,12190.0,12191.0,16.0,2.6923589367612606,158.29723672177136
2912.0,45220.0,45221.0,16.0,2.9769934299807574,166.89475266578572
2913.0,12190.0,12192.0,16.0,2.595111017114541,166.5495602577953
2913.0,57427.0,57429.0,16.0,2.686467206446199,174.72146411660526
2915.0,57427.0,57428.0,16.0,3.073661719590528,156.54573029809998
2916.0,55777.0,55779.0,16.0,3.0164083557226524,171.37283449553775
2918.0,12190.0,12191.0,16.0,2.9262609294195605,159.65641115193864
2919.0,12190.0,12191.0,16.0,3.0232797161001037,176.6933207610159
2921.0,12190.0,12191.0,16.0,2.7100739001089287,169.03867379802386
2923.0,34243.0,34244.0,16.0,3.39838561418359,162.21859631105423
2924.0,34243.0,34244.0,16.0,2.8248236322781146,153.48828266739417
2925.0,34243.0,34244.0,16.0,2.9782846097954767,172.89832826873868
2926.0,34243.0,34244.0,16.0,2.706659302138703,177.95647821982277
2928.0,34018.0,34019.0,16.0,3.0873132408150847,173.78432856886297
2928.0,34243.0,34244.0,16.0,3.1030005631478232,153.6864669207738
2929.0,6319.0,6321.0,16.0,2.943963013159656,160.12099762162214
2932.0,6319.0,6321.0,16.0,2.6686495603471228,174.23341558991234
2935.0,6319.0,6321.0,16.0,2.795958725352215,153.30015365909964
2936.0,6319.0,6321.0,16.0,2.7632358034032514,168.61804747192215
2940.0,6319.0,6320.0,16.0,2.992339158380352,167.18458415402336
2941.0,6319.0,6320.0,16.0,3.128142577235705,171.85945836356728
2944.0,6319.0,6321.0,16.0,2.713724157353691,169.63108552523215
2946.0,6319.0,6321.0,16.0,2.6307823486275663,178.16301598029617
2949.0,6319.0,6321.0,16.0,2.9014810428085402,156.1788960768044
2951.0,62569.0,62571.0,16.0,2.9033414059146305,152.66765892418783
2952.0,10585.0,10587.0,16.0,2.8084517340388557,160.42471026349187
2952.0,62569.0,62570.0,16.0,2.994747595258419,170.86057841963256
2953.0,10585.0,10587.0,16.0,2.6786950624921584,158.63454410379384
2954.0,22705.0,22707.0,16.0,2.9077299194407664,166.53181776124802
2956.0,22705.0,22707.0,16.0,3.16760326950262,168.21465479217537
2957.0,22705.0,22707.0,16.0,2.974359060487262,172.0513052538072
2958.0,22705.0,22707.0,16.0,2.787939952058248,177.44224368568612
2958.0,24697.0,24699.0,16.0,3.3905304630554585,154.05393638270334
2961.0,59842.0,59844.0,16.0,2.7551117788105977,154.50746132725925
2963.0,29044.0,29045.0,16.0,2.8352611119044204,160.8499734115224
2965.0,29044.0,29045.0,16.0,3.3572738175138936,165.15963925319497
2967.0,29044.0,29046.0,16.0,2.8855033358095756,169.09768452189874
2968.0,29044.0,29046.0,16.0,2.8256308600908326,164.35558606592716
2973.0,47215.0,47216.0,16.0,2.913437291863676,151.26725625515672
2974.0,47215.0,47216.0,16.0,2.8697386304373254,165.8399140576867
2977.0,26470.0,26472.0,16.0,2.89289191602164,162.70651420945504
2978.0,26470.0,26471.0,16.0,3.161838163763229,166.531523428809
2982.0,43489.0,43490.0,16.0,2.8696007008259206,155.75685166678278
2982.0,58381.0,58383.0,16.0,3.339655872555515,156.18091275524506
2983.0,43489.0,43490.0,16.0,3.030524506896888,161.54156061549804
2985.0,43489.0,43490.0,16.0,3.049801667520885,171.68548873207598
2985.0,60484.0,60485.0,16.0,2.8740355371326314,161.6881878270966
2988.0,43489.0,43490.0,16.0,2.8907629435881463,156.32772197127414
2990.0,35131.0,35133.0,16.0,2.9988193264637073,170.4657457449809
2991.0,43489.0,43491.0,16.0,2.5084036871671627,169.78946391459948
2996.0,47215.0,47217.0,16.0,2.8438180602928087,165.66208372320187
2997.0,30937.0,30938.0,16.0,2.4870860901611977,152.56885437618055
2998.0,35974.0,35975.0,16.0,2.667357547657181,167.44117278892026
2998.0,47215.0,47217.0,16.0,2.7232891326730244,159.10114661839722
3000.0,47215.0,47216.0,16.0,2.7024820880580243,167.81334795921973
3004.0,31105.0,31106.0,16.0,2.701129482368062,165.45913789709982
3005.0,47215.0,47217.0,16.0,2.8562325835738944,170.67998242823288
3009.0,39838.0,39839.0,16.0,2.9209602762533313,178.57960641446064
3011.0,39838.0,39839.0,16.0,2.5844569132641233,178.51942788365037
3012.0,55777.0,55778.0,16.0,2.9283793159766667,167.85903603690068
3015.0,32920.0,32922.0,16.0,3.2805741519405722,151.24153882679053
3017.0,5860.0,5861.0,16.0,2.820975937930717,166.32710592086852
3019.0,32920.0,32921.0,16.0,3.088964958402295,154.0080066521781
3026.0,21217.0,21219.0,16.0,2.7231061657552673,155.92334145273674
3027.0,21217.0,21219.0,16.0,3.0503126369761255,159.72809439928184
3028.0,40954.0,40956.0,16.0,3.3590044560930297,152.77882288430234
3029.0,21217.0,21219.0,16.0,2.581588718234979,168.49837627406967
3030.0,21217.0,21219.0,16.0,2.7407682922357215,169.43524331333126
3032.0,21217.0,21218.0,16.0,2.6801988924012488,176.87166934351478
3038.0,48775.0,48776.0,16.0,2.661090015627627,150.3950902490195
3039.0,48775.0,48776.0,16.0,2.828320158834323,166.34947002369046
3041.0,21217.0,21219.0,16.0,2.8867597297893037,167.75335958885404
3043.0,59548.0,59550.0,16.0,3.0380419120438042,160.39650193037872
3044.0,59548.0,59550.0,16.0,2.9177018993488444,153.7343792294766
3045.0,45181.0,45183.0,16.0,3.0930107460971956,156.9923778951591
3046.0,45181.0,45183.0,16.0,3.0147666122080268,156.95217981322472
3048.0,45181.0,45183.0,16.0,2.679946091766767,168.4217736095232
3049.0,22009.0,22011.0,16.0,2.7991051029935115,150.1918528862945
3051.0,45181.0,45183.0,16.0,2.66131180001845,155.58240171315458
3052.0,19234.0,19236.0,16.0,2.8702836084128966,163.94175578783185
3053.0,47692.0,47694.0,16.0,2.5316793670411304,156.23574983513797
3054.0,39337.0,39338.0,16.0,2.6910965465093377,169.67266972987412
3055.0,39337.0,39338.0,16.0,2.7366754164552303,168.8903400452418
3056.0,39337.0,39338.0,16.0,2.7851312810112905,169.47784676838543
3057.0,42979.0,42980.0,16.0,2.6569327835493923,152.4075178336765
3058.0,47692.0,47693.0,16.0,2.915028126960631,161.71731530863082
3059.0,47692.0,47693.0,16.0,2.679510911396274,172.70083200621954
3060.0,57703.0,57705.0,16.0,2.7445433098586585,171.93639932105543
3064.0,39337.0,39339.0,16.0,2.8504226263139123,153.79160120624152
3065.0,20683.0,20685.0,16.0,3.0663661352531735,167.26636940584314
3067.0,37597.0,37598.0,16.0,2.9695790331840537,154.75646282007853
3068.0,6934.0,6936.0,16.0,2.764218571142475,152.3096543926239
3069.0,45181.0,45182.0,16.0,2.8533475029276665,159.67005596453455
3070.0,6934.0,6936.0,16.0,2.6600032420579147,152.13609862022096
3073.0,57703.0,57705.0,16.0,2.7798909568662564,167.13452077051005
3074.0,39838.0,39840.0,16.0,3.035855191168219,170.4360279239403
3075.0,57703.0,57705.0,16.0,2.6776484632373054,172.04623797643674
3076.0,57703.0,57705.0,16.0,2.7601449693644446,157.67217248772772
3078.0,45181.0,45182.0,16.0,2.7125842385969228,168.0712531525346
3079.0,45181.0,45182.0,16.0,2.909106402480837,154.87822056276147
3080.0,23752.0,23754.0,16.0,2.458879913764794,151.60860763893044
3081.0,23752.0,23754.0,16.0,2.6370624274546315,170.0558097137578
3083.0,23752.0,23754.0,16.0,3.0174312041457534,154.6410224791286
3084.0,23752.0,23754.0,16.0,2.6974247585373545,159.13888932598115
3085.0,23752.0,23754.0,16.0,2.9738215241138355,155.4873113006928
3085.0,36316.0,36318.0,16.0,2.7949424635702456,153.39072486415841
3086.0,36316.0,36318.0,16.0,2.8794785498786264,171.33078495842548
3088.0,36316.0,36318.0,16.0,2.8051038814790803,164.94076347965438
3089.0,23752.0,23753.0,16.0,2.627281272334988,152.86253774787434
3090.0,15451.0,15452.0,16.0,2.6707700522888898,152.53634861324343
3091.0,15451.0,15452.0,16.0,2.6923201961681436,163.79694567572975
3091.0,23752.0,23753.0,16.0,2.721619061725236,167.56688182799206
3093.0,15451.0,15452.0,16.0,2.7865029291674572,152.93711302988768
3095.0,38755.0,38757.0,16.0,2.8198715827878265,170.9469172786124
3096.0,38755.0,38757.0,16.0,2.8640352962282067,175.58504212303717
3098.0,15451.0,15453.0,16.0,2.6601322578759716,175.02266584359353
3099.0,15451.0,15453.0,16.0,2.76691077152204,168.02365517247412
3099.0,38755.0,38757.0,16.0,2.768359450448486,169.2615869701414
3100.0,15451.0,15452.0,16.0,2.674132495625849,161.82683165067562
3100.0,33322.0,33323.0,16.0,3.23395917917136,156.77449788534562
3101.0,33322.0,33323.0,16.0,2.933706191987108,161.3198390522528
3102.0,57664.0,57666.0,16.0,2.8426949703957622,158.42660213997894
3103.0,57664.0,57666.0,16.0,3.046929492665261,168.12117131938564
3104.0,57664.0,57666.0,16.0,2.682737322888629,172.3746410984862
3105.0,33322.0,33323.0,16.0,2.813215333817181,151.2998798296662
3106.0,31144.0,31145.0,16.0,2.7447357302757824,154.43235580901893
3109.0,57664.0,57665.0,16.0,2.73368158481643,173.35700916498197
3110.0,50242.0,50243.0,16.0,2.9187812589120514,170.6732239796692
3111.0,20608.0,20609.0,16.0,2.960590287636923,155.8855599238761
3112.0,31144.0,31145.0,16.0,3.0485365357742267,166.29971363440498
3114.0,20608.0,20609.0,16.0,2.7849739994296363,153.36356240611258
3115.0,20608.0,20609.0,16.0,2.8054617714008105,167.206145545815
3116.0,20608.0,20609.0,16.0,2.8588306001735604,155.29222522790025
3116.0,38755.0,38757.0,16.0,2.752706927440743,157.96852330937122
3117.0,20608.0,20609.0,16.0,3.031388890205803,150.05796284833096
3118.0,20608.0,20609.0,16.0,2.5238429673128406,159.74974490138607
3120.0,20608.0,20609.0,16.0,2.698146726204669,151.7900182419075
3122.0,20608.0,20609.0,16.0,2.5729794198422566,154.65751472610734
3123.0,20608.0,20609.0,16.0,2.944739331133347,170.47240719360104
3124.0,64135.0,64136.0,16.0,3.076633346450755,162.76143803499212
3125.0,20608.0,20610.0,16.0,2.635163801733105,162.52241404902864
3131.0,20608.0,20610.0,16.0,2.6509490194024106,170.9851441552333
3133.0,20608.0,20610.0,16.0,3.0259191944040404,166.06532816890635
3134.0,8434.0,8435.0,16.0,2.6907369308047584,150.29838499772703
3135.0,34501.0,34502.0,16.0,2.657482185588534,163.42617922019613
3137.0,34501.0,34502.0,16.0,2.6631902966942476,162.17196877224927
3138.0,34501.0,34502.0,16.0,2.7915975492497287,158.87723836890194
3139.0,34501.0,34502.0,16.0,2.667542015634355,155.46538391571306
3142.0,34501.0,34502.0,16.0,2.74045406054452,165.86158187939688
3143.0,34501.0,34502.0,16.0,2.571654726420561,159.24652992962615
3145.0,34501.0,34502.0,16.0,2.6926922447861847,158.588551035505
3146.0,34501.0,34502.0,16.0,2.743377322130278,155.27661368923467
3149.0,34501.0,34502.0,16.0,2.6935131158654473,166.4706071249979
3150.0,34501.0,34502.0,16.0,2.9524583502215407,174.3776199017602
3151.0,43213.0,43215.0,16.0,2.860225805902856,150.60243135186454
3152.0,34501.0,34502.0,16.0,2.9637321043428932,159.868920714081
3152.0,47773.0,47774.0,16.0,3.4649540388475146,152.7890019519902
3153.0,60421.0,60423.0,16.0,2.75144087234164,174.69879735762188
3155.0,43213.0,43214.0,16.0,2.623341642556315,168.85459207905214
3156.0,60421.0,60422.0,16.0,2.9118710753354615,158.8084370054089
3162.0,31606.0,31607.0,16.0,2.9259162102211382,166.81736834632397
3162.0,50566.0,50567.0,16.0,2.8108896410559496,154.8269021776283
3163.0,31606.0,31607.0,16.0,3.009136293976026,165.72428246138858
3166.0,22114.0,22116.0,16.0,3.0542466400105557,152.67289502278874
3168.0,59299.0,59300.0,16.0,3.1003497316554007,161.5160701209373
