Frame,Donor ID,Hydrogen ID,Acceptor ID,Distance (Å),Angle (Degrees)
5777.0,40753.0,40754.0,17.0,2.7409687017714264,150.55491378102482
5780.0,49951.0,49952.0,17.0,3.0012969203323516,166.48118950985233
5782.0,18262.0,18263.0,17.0,3.1326946321907636,153.00941445149127
5784.0,47671.0,47673.0,17.0,2.9890789320859628,174.6550595568925
5789.0,31210.0,31211.0,17.0,3.340012029785694,159.52766141322078
5791.0,18262.0,18263.0,17.0,3.0148453617335886,164.081580325018
5795.0,31522.0,31524.0,17.0,3.318113213280144,152.36918746067943
5804.0,51322.0,51324.0,17.0,2.876610984590726,167.35916090941495
5817.0,29254.0,29256.0,17.0,3.153318518136678,150.6770406161607
5818.0,26767.0,26768.0,17.0,3.0071392052791004,170.13881750841873
5835.0,62248.0,62250.0,17.0,3.1689929387449034,157.9323544253206
5837.0,62248.0,62249.0,17.0,3.2102769314664474,166.6120594728593
5850.0,10054.0,10056.0,17.0,3.2620698415122105,158.1592616556711
5852.0,10054.0,10055.0,17.0,3.4728419623568345,157.46533171597852
5854.0,7654.0,7656.0,17.0,3.0038305537973424,177.09001201965313
5857.0,7654.0,7655.0,17.0,3.3158755363028707,160.27169275143865
5858.0,2038.0,2039.0,17.0,3.1574946825968166,160.782675112649
5861.0,7654.0,7656.0,17.0,3.117223291566744,167.91073678442018
5893.0,6007.0,6008.0,17.0,2.9725025869875537,170.60892159816592
5905.0,49441.0,49443.0,17.0,3.40283737277713,165.70623086670756
5940.0,16870.0,16871.0,17.0,2.950288603817411,155.63270774872456
5942.0,24844.0,24845.0,17.0,2.887716583319628,178.86996053635406
5947.0,19786.0,19787.0,17.0,2.9018789210697746,158.21439175428267
5964.0,38578.0,38579.0,17.0,2.893408062623393,154.82123234655606
5967.0,63577.0,63578.0,17.0,2.9756623654202468,158.22913237128066
5973.0,12805.0,12806.0,17.0,3.0741771129581883,167.910901900804
5988.0,30472.0,30473.0,17.0,3.144920313351429,167.75287983874207
5991.0,36949.0,36950.0,17.0,2.9751920180743032,164.97610288976395
5997.0,30472.0,30473.0,17.0,3.286866803342984,170.4596356464245
6004.0,62566.0,62567.0,17.0,3.3794956864441748,171.58179653686426
6006.0,36574.0,36576.0,17.0,2.792876606109704,161.17832550632215
6017.0,36574.0,36575.0,17.0,3.026034497362275,166.42098698680223
6026.0,3085.0,3086.0,17.0,3.3150674069328447,155.00443872829464
6030.0,40744.0,40746.0,17.0,3.3665018141415186,166.62564668190706
6031.0,43726.0,43727.0,17.0,2.7494380345767193,160.0633458674654
6053.0,34828.0,34829.0,17.0,2.9513884336261755,156.57185148428118
6055.0,34828.0,34830.0,17.0,2.7470135827679196,155.2070448733699
6056.0,34828.0,34829.0,17.0,3.139692406111313,172.74275824285306
6061.0,34828.0,34830.0,17.0,3.002274391302735,169.57923710666375
6086.0,24619.0,24620.0,17.0,2.9160568505042357,170.63989019842913
6090.0,54100.0,54101.0,17.0,3.013785838103348,157.35086978292549
6094.0,22138.0,22140.0,17.0,3.3373925058974625,152.18284302597849
6107.0,48721.0,48723.0,17.0,3.407876428936498,155.97428902118108
6110.0,56551.0,56553.0,17.0,3.2013331135660184,167.3539062446906
6118.0,55642.0,55644.0,17.0,2.842307220920542,176.52539246908293
6120.0,58540.0,58542.0,17.0,3.395602016982939,151.18811109677475
6126.0,58540.0,58542.0,17.0,3.133462821257339,154.4662623119848
6131.0,57208.0,57210.0,17.0,3.10027880886309,164.12673905899095
6136.0,47839.0,47840.0,17.0,3.0505641058766786,166.2338146783483
6137.0,49810.0,49811.0,17.0,2.8006118518798564,158.71140681198526
6146.0,8992.0,8994.0,17.0,2.935078234647584,156.98441053033608
6148.0,8422.0,8423.0,17.0,3.0886869919897633,172.88235536269224
6151.0,29044.0,29046.0,17.0,2.911307522701348,162.29429056582887
6154.0,29044.0,29045.0,17.0,3.2226331429860653,159.94649715266192
6156.0,45052.0,45053.0,17.0,2.812115579186364,152.12507434084864
6160.0,20077.0,20079.0,17.0,2.9721010745214014,164.10983389237765
6162.0,51511.0,51513.0,17.0,3.2369902212677872,152.86274938721385
6165.0,50605.0,50607.0,17.0,3.1716879136160254,153.8168935813591
6177.0,18196.0,18197.0,17.0,2.9872066341920527,158.52300567974632
6181.0,42763.0,42764.0,17.0,3.3043309660850033,162.6785844701015
6183.0,42763.0,42764.0,17.0,3.2189606710878462,153.11394013601546
6214.0,33610.0,33612.0,17.0,3.336797292700182,153.58459003407745
6215.0,33610.0,33612.0,17.0,3.141492356960649,162.84435269065003
6216.0,33610.0,33612.0,17.0,2.874823801705909,157.52149048868597
6219.0,41299.0,41300.0,17.0,2.8410051217551664,176.43886539122664
6229.0,20353.0,20355.0,17.0,3.113493546677451,155.47566984492866
6234.0,22090.0,22091.0,17.0,3.0572856659409964,157.40063409831325
6236.0,37528.0,37530.0,17.0,3.0946774874327097,154.08875651159033
6237.0,37528.0,37529.0,17.0,3.0168047170576666,150.45551382088144
6252.0,16294.0,16295.0,17.0,2.9780668981000966,156.27464198567532
6267.0,51997.0,51999.0,17.0,2.9049925860229324,160.26521670120363
6267.0,64609.0,64611.0,17.0,3.1658775880062535,158.86111986183093
6268.0,51997.0,51998.0,17.0,2.8479054365173937,174.89991873394428
6273.0,30385.0,30386.0,17.0,2.965590077990909,166.5540340533046
6290.0,45679.0,45681.0,17.0,2.8024749223798593,166.019293249922
6296.0,30646.0,30648.0,17.0,3.242604983939614,159.6881409073282
6303.0,62896.0,62897.0,17.0,2.8987415563574435,160.22212904290953
6311.0,10489.0,10490.0,17.0,3.0928451528287306,165.66388946892408
6323.0,43891.0,43893.0,17.0,3.1558307143164877,170.22551462894614
6331.0,14560.0,14562.0,17.0,3.2647487219293145,159.78937458487943
6342.0,20755.0,20757.0,17.0,3.023016676081791,153.6033338678121
6346.0,20755.0,20756.0,17.0,3.1860143542188686,150.02380060214017
6369.0,22255.0,22256.0,17.0,3.2593377705444295,173.26325120937017
6374.0,44734.0,44735.0,17.0,3.3342034182878386,153.7756677971747
6378.0,56782.0,56783.0,17.0,3.1824869827637317,150.31652533607826
6381.0,44734.0,44736.0,17.0,3.263337278609618,159.07828579258975
6392.0,5296.0,5297.0,17.0,3.0453456305263713,169.00113842885258
6397.0,37633.0,37634.0,17.0,3.4780919658089604,161.28842917544563
6411.0,37633.0,37634.0,17.0,3.314502994626687,154.7505833382261
6424.0,13615.0,13617.0,17.0,3.1413669302759475,159.52725507795643
6431.0,58636.0,58637.0,17.0,3.3645941588586634,151.5065854194132
6435.0,5263.0,5265.0,17.0,3.02755365437455,166.24922499237977
6439.0,8647.0,8649.0,17.0,2.989408829716681,159.35445360290282
6443.0,5263.0,5264.0,17.0,3.235224093030649,167.49242672630493
6451.0,27064.0,27065.0,17.0,3.405879413883878,150.9247085435551
6464.0,41140.0,41142.0,17.0,3.197676599033974,164.46037612241332
6477.0,20227.0,20229.0,17.0,3.3862950293255105,162.4616238646209
6486.0,20227.0,20228.0,17.0,3.240406065486376,165.05462676401606
6489.0,59854.0,59856.0,17.0,3.272336694075776,157.9055454996222
6492.0,20755.0,20757.0,17.0,3.0312643446123366,171.26102516999663
6499.0,23767.0,23768.0,17.0,3.4713084268712513,167.99754670396052
6503.0,23767.0,23768.0,17.0,2.9406287022935897,153.537464329346
6504.0,23767.0,23769.0,17.0,3.229641316392548,161.36342605189756
6519.0,39298.0,39299.0,17.0,3.076706622953547,155.34336303277013
6523.0,44293.0,44294.0,17.0,3.1746028969996054,156.12566594264297
6527.0,31759.0,31761.0,17.0,3.125216673894243,157.47385518263042
6532.0,13039.0,13041.0,17.0,3.1335580484313317,155.0676795125819
6542.0,28093.0,28095.0,17.0,2.8490537778030296,153.78117015650957
6549.0,30733.0,30735.0,17.0,3.363298465421619,153.22457465530223
6575.0,37240.0,37242.0,17.0,3.4183441672799475,158.08224711087828
6587.0,16495.0,16496.0,17.0,3.235689753606398,171.4574404730341
6600.0,20959.0,20960.0,17.0,2.839263065221292,152.16087871741377
6601.0,20959.0,20960.0,17.0,2.843700705371862,153.43057654178978
6614.0,10057.0,10059.0,17.0,3.312417922966507,163.17933575790013
6626.0,21781.0,21783.0,17.0,3.224996740325854,161.80681647001572
6632.0,10057.0,10059.0,17.0,3.4715227070682384,166.3730958034634
6634.0,33022.0,33024.0,17.0,2.9675059628379277,169.05061592966808
6647.0,41389.0,41391.0,17.0,2.9559426928300234,172.3008995878785
6656.0,3427.0,3428.0,17.0,2.863160156539065,162.05689886297262
6661.0,55168.0,55170.0,17.0,2.887667103892673,151.1831988792461
6664.0,55168.0,55170.0,17.0,3.3560938139407424,156.9810930941267
6671.0,22354.0,22355.0,17.0,3.1486044223952234,175.2564530846921
6674.0,59143.0,59144.0,17.0,3.0922181699130395,173.17738995400052
6675.0,59143.0,59144.0,17.0,3.2629249143703056,174.09214202408793
6677.0,25975.0,25976.0,17.0,2.840793789651767,161.86425955195577
6678.0,25975.0,25976.0,17.0,2.853371040732021,167.73985308116227
6679.0,25975.0,25976.0,17.0,3.1949655238218173,173.40004232066886
6681.0,25975.0,25977.0,17.0,2.9979424881278756,153.2768503836142
6682.0,16303.0,16305.0,17.0,3.215837409603152,159.98977810961748
6699.0,11410.0,11412.0,17.0,3.256086254587947,164.0081120505819
6700.0,18394.0,18396.0,17.0,3.15648680839508,158.68047784413713
6714.0,59062.0,59063.0,17.0,3.0984505251515406,163.2889879851493
6715.0,28096.0,28097.0,17.0,3.4412108419932532,171.8027908265457
6725.0,56107.0,56108.0,17.0,3.4137887177160273,150.49003404648946
6739.0,45562.0,45563.0,17.0,2.86431797130342,171.24336703469785
6741.0,40246.0,40248.0,17.0,2.983765803631178,160.87069458142693
6743.0,57829.0,57830.0,17.0,3.4025027448597114,152.05910972918633
6752.0,2929.0,2931.0,17.0,3.161168103023353,155.14414491308767
6757.0,12076.0,12078.0,17.0,3.3404384339759217,158.9873529525021
6807.0,2785.0,2787.0,17.0,2.92634886602563,167.23721191321656
6830.0,4621.0,4623.0,17.0,2.958872275644775,158.67745215431017
6833.0,16738.0,16739.0,17.0,3.3871022955933636,160.81097268783498
6841.0,26719.0,26720.0,17.0,3.009850896987267,175.15473113240213
6842.0,26719.0,26721.0,17.0,2.934943300907216,175.48189599121662
6849.0,48670.0,48671.0,17.0,3.0803470678924043,159.8951183198912
6850.0,48670.0,48672.0,17.0,2.9064959913557717,167.64244856984553
6870.0,56452.0,56454.0,17.0,2.998285833178867,167.3726937652074
6872.0,34204.0,34206.0,17.0,2.9007913258372353,172.1253710985867
6873.0,19027.0,19029.0,17.0,2.961271473719266,163.71156791191964
6876.0,16738.0,16740.0,17.0,2.8260654953266853,154.32109562843456
6879.0,16738.0,16740.0,17.0,2.816538738714538,165.11168614374773
6880.0,16738.0,16739.0,17.0,2.897999475865242,151.24590362470798
6880.0,32800.0,32801.0,17.0,2.930288553350444,163.63982050089797
6883.0,16738.0,16740.0,17.0,2.8817504253823274,177.19703223829117
6890.0,16738.0,16740.0,17.0,3.241061537410119,155.6134457843367
6890.0,34504.0,34506.0,17.0,2.8647844614057627,165.67950955377006
6891.0,34504.0,34505.0,17.0,3.2122731155263637,154.8571884015184
6892.0,41203.0,41205.0,17.0,3.4732590134325196,155.43202358157
6894.0,2545.0,2547.0,17.0,2.9680407526586507,166.26684529196748
6894.0,34504.0,34505.0,17.0,2.8839835473959377,155.45132317934753
6896.0,21664.0,21665.0,17.0,3.086646808232568,159.89183190794256
6898.0,21664.0,21665.0,17.0,2.702481279114299,152.07901345613973
6900.0,34504.0,34505.0,17.0,3.4905714843678526,150.93646715372918
6901.0,21664.0,21665.0,17.0,3.2035300293327986,156.5010955509561
6902.0,30109.0,30111.0,17.0,3.0824009309726805,151.31244690294304
6921.0,21592.0,21593.0,17.0,3.381364846583881,155.47195207144176
6947.0,3646.0,3648.0,17.0,3.107021852905875,175.17870518811222
6948.0,3646.0,3648.0,17.0,2.680185893304153,156.5535044993461
6949.0,30217.0,30219.0,17.0,3.0698523966081055,164.979287775256
6957.0,64285.0,64287.0,17.0,3.157358873516072,176.08126514653318
6960.0,56434.0,56436.0,17.0,3.0940764960695883,157.5634927235412
6963.0,56434.0,56436.0,17.0,3.0494771619224283,177.71705638636723
6967.0,10405.0,10407.0,17.0,3.0548807576515973,154.55232437136635
6976.0,5104.0,5105.0,17.0,3.1002241057470523,164.26100740371726
7009.0,8026.0,8027.0,17.0,3.1674288237298343,152.59020248058735
7017.0,35218.0,35219.0,17.0,3.196530686817386,156.34454221953123
7027.0,40753.0,40754.0,17.0,2.953930460770326,154.3488001288545
7032.0,62584.0,62585.0,17.0,3.0961457390429024,176.0188669640351
7034.0,62584.0,62585.0,17.0,3.1170637544687865,150.79001950228317
7045.0,46402.0,46403.0,17.0,3.0425302501589897,156.08942002801996
7047.0,46402.0,46403.0,17.0,3.110886898811818,154.68608770732226
7055.0,46402.0,46403.0,17.0,2.914837960520935,173.8424459907066
7072.0,5737.0,5739.0,17.0,3.2285422442174547,155.90831332303273
7081.0,53224.0,53226.0,17.0,2.9432996092446158,166.63939970431503
7083.0,53224.0,53226.0,17.0,3.0716255362749796,154.08461128242774
7085.0,14461.0,14463.0,17.0,2.8754490369061516,160.0720616226489
7180.0,37177.0,37179.0,17.0,2.7673275268103104,169.05360669690916
7195.0,2329.0,2331.0,17.0,2.815333588650183,176.84306751472266
7197.0,2329.0,2331.0,17.0,3.0923119621079693,170.4846143872012
7200.0,4534.0,4536.0,17.0,2.8348353570681994,158.65826375495914
7202.0,4534.0,4536.0,17.0,2.9907207046758937,151.58956257679338
7212.0,50998.0,50999.0,17.0,2.9795797477598494,165.06197606993615
7216.0,41788.0,41789.0,17.0,2.9560097382871233,152.80593010926398
7230.0,64321.0,64322.0,17.0,3.2664495142798837,152.86070651024693
7231.0,39931.0,39933.0,17.0,2.924262539228976,168.93612432115145
7232.0,39931.0,39933.0,17.0,3.2674307568354743,152.49572171121181
7234.0,39931.0,39932.0,17.0,3.082756853405474,176.19441154740517
7245.0,61606.0,61607.0,17.0,3.1374808557830947,152.76670169571335
7249.0,61606.0,61608.0,17.0,3.08303325313514,154.55078668442414
7265.0,36115.0,36116.0,17.0,2.9059103893989917,168.2558552083048
7266.0,36115.0,36117.0,17.0,3.127397422231994,176.91514852987675
7268.0,26431.0,26433.0,17.0,3.0123426776636215,170.0996518166436
7295.0,34900.0,34901.0,17.0,3.1640166363650453,152.2215295696701
7298.0,5710.0,5712.0,17.0,3.238796104959256,154.61257485941968
7315.0,58240.0,58242.0,17.0,3.1389639846665975,155.74662242945064
7322.0,22927.0,22929.0,17.0,3.1270903499159686,164.28523216647264
7342.0,36589.0,36590.0,17.0,3.3935231615307435,166.02595337825662
7356.0,39319.0,39321.0,17.0,2.872036848426521,153.3811791082018
7360.0,8080.0,8081.0,17.0,3.103627547659789,153.90375390395272
7363.0,39319.0,39321.0,17.0,2.8350143334441125,154.01052013650116
7365.0,39319.0,39320.0,17.0,2.841497112550468,162.1584875093769
7367.0,52015.0,52017.0,17.0,2.8441860650012574,173.52997820814377
7372.0,52015.0,52016.0,17.0,2.9506250118846613,177.91996397219634
7374.0,52015.0,52017.0,17.0,2.864905387495984,167.9580783382597
7378.0,6238.0,6239.0,17.0,3.17658511527495,172.41899858452064
7379.0,6238.0,6240.0,17.0,2.8729602529122658,168.47753201554812
7380.0,6238.0,6240.0,17.0,2.9770154027140703,167.96369640193151
7411.0,39847.0,39849.0,17.0,3.088835426926694,154.0308503570984
7416.0,39847.0,39849.0,17.0,3.1415109085934336,164.6240761819635
7417.0,25834.0,25835.0,17.0,3.189656957657981,174.27988325909885
7428.0,60316.0,60318.0,17.0,3.147948066978342,156.90736002456552
7429.0,45220.0,45221.0,17.0,3.031487259531844,166.5336977409498
7437.0,63550.0,63551.0,17.0,2.995697601093749,150.98684995446715
7440.0,16429.0,16431.0,17.0,3.43071752757178,160.2938536825014
7460.0,16291.0,16293.0,17.0,3.4210542759268527,154.94657130521796
7463.0,14209.0,14211.0,17.0,3.090468628345214,162.98036309762495
7466.0,51034.0,51036.0,17.0,3.0594938079741216,169.75872785428916
7472.0,3136.0,3137.0,17.0,3.0206934612597878,162.18876134124037
7476.0,8566.0,8568.0,17.0,2.943147381433923,168.7642981571853
7479.0,8566.0,8568.0,17.0,3.096672601237639,152.6661769823551
7480.0,8566.0,8568.0,17.0,3.0002841945130654,168.32751747165457
7492.0,13060.0,13061.0,17.0,3.135746199659778,161.97559416841582
7497.0,58540.0,58542.0,17.0,3.0716264751366484,152.48193939112036
7498.0,42226.0,42228.0,17.0,3.422074140701709,161.85614260293414
7500.0,42226.0,42227.0,17.0,2.9286499687827563,162.57640390973066
7503.0,50131.0,50133.0,17.0,2.9087612638272633,171.93057446932303
7517.0,9382.0,9384.0,17.0,3.1370510705810832,150.51582707217352
7529.0,21331.0,21332.0,17.0,3.0610659601577623,172.65410686021448
7534.0,60019.0,60020.0,17.0,2.9385195017291106,163.4169638441382
7551.0,57316.0,57318.0,17.0,3.0876198480705073,158.57470685543484
7553.0,61369.0,61371.0,17.0,3.067668832120003,168.07658584019268
7557.0,53446.0,53447.0,17.0,3.062432000835128,156.27451984707878
7558.0,45457.0,45459.0,17.0,2.96919302911757,162.18564809571083
7585.0,51223.0,51224.0,17.0,2.967306960847931,164.44277622637375
7606.0,37693.0,37695.0,17.0,3.24952333028891,155.4396001471153
7609.0,22567.0,22569.0,17.0,3.2266747496218797,166.2910796592327
7614.0,52777.0,52779.0,17.0,2.905250926976889,158.66229587394534
7615.0,45457.0,45458.0,17.0,2.8590379263440306,171.8397127927718
7627.0,31159.0,31161.0,17.0,2.8961208573246413,171.50359967370784
7628.0,53716.0,53718.0,17.0,2.9020878815074544,164.63390616759818
7637.0,13240.0,13242.0,17.0,2.987874694905802,157.6483272347869
7656.0,15472.0,15474.0,17.0,3.0923431430660258,150.26032760233417
7685.0,23002.0,23004.0,17.0,3.3800748502982962,150.47902718516417
7700.0,15628.0,15630.0,17.0,3.0844442477441145,174.4433599522212
7703.0,15628.0,15629.0,17.0,3.4400302410924035,153.41423264966753
7713.0,38812.0,38813.0,17.0,3.4440228430193933,152.14293310102767
7724.0,55522.0,55523.0,17.0,2.9893333573572347,157.3901278149417
7738.0,17797.0,17798.0,17.0,3.0429720861668486,152.30493068096402
7742.0,26965.0,26967.0,17.0,2.9905659911827622,162.0044620328671
7743.0,26965.0,26966.0,17.0,2.9346387556277262,164.75204555316122
7758.0,11701.0,11702.0,17.0,3.1695439047377723,163.9280615190609
7762.0,28996.0,28997.0,17.0,2.810337052228231,163.99480536153527
7763.0,28996.0,28997.0,17.0,2.9823838675224534,167.05843721368018
7766.0,10411.0,10412.0,17.0,3.3727894227673496,168.60286606139465
7775.0,5941.0,5942.0,17.0,3.1763200806527507,153.01637854872084
7776.0,31231.0,31232.0,17.0,2.937655401813073,152.8600357895174
7780.0,25489.0,25491.0,17.0,3.0993068035894713,159.30125297823307
7782.0,28288.0,28290.0,17.0,3.399133667728763,157.016375565988
7788.0,13558.0,13560.0,17.0,3.0883304280058455,153.30852038322342
7794.0,11917.0,11918.0,17.0,3.015759482484825,169.06471586968593
7797.0,62323.0,62325.0,17.0,3.4253463800000294,165.96027556550428
7802.0,54580.0,54581.0,17.0,2.6824409029349296,159.66516127423995
7817.0,35089.0,35090.0,17.0,3.287473621494811,153.22913792592374
7818.0,64015.0,64017.0,17.0,3.371897966669641,157.6610459349515
7846.0,47146.0,47148.0,17.0,3.3936831089743147,172.81367239732188
7861.0,42973.0,42975.0,17.0,3.251861239106065,168.8856640349074
7869.0,62122.0,62123.0,17.0,3.022118475431423,158.87139154857888
7872.0,62122.0,62124.0,17.0,3.1652045989054973,154.5835133521341
7877.0,43993.0,43994.0,17.0,3.491907523014989,157.10876095742046
7887.0,59431.0,59432.0,17.0,2.9891962086987642,176.01750361945219
7891.0,7867.0,7868.0,17.0,3.3895723042748034,171.684572320279
7911.0,28723.0,28725.0,17.0,2.809075340773518,166.93045911377152
7915.0,28723.0,28725.0,17.0,2.9910693953280956,160.68853414095634
7916.0,28723.0,28725.0,17.0,2.861380060758195,161.98942444482543
7918.0,29104.0,29105.0,17.0,2.932878352301911,165.3055390785374
7933.0,35833.0,35834.0,17.0,2.98378789538605,167.16145560784918
7936.0,35833.0,35835.0,17.0,3.2495673503676423,159.98755239782344
7944.0,29671.0,29672.0,17.0,3.000016647671583,174.81066414124479
7945.0,29671.0,29672.0,17.0,2.957617925635812,166.02481396673994
7947.0,19783.0,19785.0,17.0,2.90539276913232,158.97050744484298
7950.0,29671.0,29672.0,17.0,2.903686674158614,158.9459720756239
7958.0,37048.0,37049.0,17.0,2.9403402333526834,154.18388158255416
7959.0,37048.0,37049.0,17.0,3.1185577174606216,163.04676817541653
7961.0,37048.0,37050.0,17.0,3.1969178807675025,153.34932042686873
7963.0,46588.0,46590.0,17.0,3.0475405324115714,175.4117136112591
7968.0,55414.0,55416.0,17.0,2.9078165048779447,155.90500382525423
7970.0,55414.0,55416.0,17.0,3.4905718880445353,151.36773401543846
7981.0,24811.0,24813.0,17.0,3.0161418036786163,172.5583226387988
7989.0,60295.0,60296.0,17.0,3.24384007661059,166.93563192902548
7993.0,60295.0,60297.0,17.0,2.9212501127048935,159.98854291824696
